session_id,scenario,ground_truth_label,rule_match,privilege_escalation_flag,security_process_killed,precursor_command_count,burst_seconds,burst_window_seconds,subscore_driver_reputation,subscore_privilege_escalation,subscore_process_kill,subscore_precursor_command,risk_score,sequence_alert,burst_score,burst_alert,alert,detection_reason,attack_start,detection_time,detection_delay_seconds
915df900-94bb-48a9-bdd1-c05edc75d60b,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.732048+00:00,2026-09-02T07:06:30.732048+00:00,0.0
922b57c6-adbf-4281-9205-80bc3e28aec3,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.731884+00:00,2026-09-02T07:06:30.731884+00:00,0.0
9283328e-3c9d-42e2-bf54-3beae25ee3bb,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.727127+00:00,2026-09-02T07:06:30.727127+00:00,0.0
9286b5a7-77a5-4e47-8751-4445c041d075,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.714669+00:00,,
92ba4bf5-47da-45bc-b3ce-8b2d72bc65db,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.731506+00:00,2026-09-02T07:06:30.731506+00:00,0.0
92d72a5b-6167-4106-91cb-e4e75a693038,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.726611+00:00,,
945b6407-e7d4-4e64-ba15-c87144b33cad,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.737970+00:00,2026-09-02T07:06:30.737970+00:00,0.0
9469c72c-0a38-466b-9a1b-9dca9eca88ed,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.715692+00:00,2026-09-02T07:06:30.715692+00:00,0.0
946dbdaf-fa88-4682-8f62-4715c1ad98db,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.715158+00:00,2026-09-02T07:06:30.715158+00:00,0.0
94873e23-6149-487e-b0d2-ffde77c7b2c6,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.716503+00:00,2026-09-02T07:06:30.716503+00:00,0.0
9488d99f-f299-4ee6-8822-f99f5a0812f4,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.723092+00:00,,
94ad46e8-5eea-4695-a2f5-cb80a2214e14,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.717171+00:00,2026-09-02T07:06:30.717171+00:00,0.0
94b85200-eb51-42f4-a971-2286d7e32149,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.732927+00:00,2026-09-02T07:06:30.732927+00:00,0.0
94c150be-2bec-43b0-b1e9-d05c173a4f0b,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.731236+00:00,,
9503b4d2-027e-4e92-b5dd-8f213c03eac4,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.723863+00:00,2026-09-02T07:06:30.723863+00:00,0.0
95e4c98b-3cac-4fa2-9e23-f7c0f3ecde1e,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.737345+00:00,2026-09-02T07:06:30.737345+00:00,0.0
95fe30c6-b7d1-4245-9d36-251cb8186098,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.724026+00:00,2026-09-02T07:06:30.724026+00:00,0.0
96488faf-01d8-421f-b81b-004a0650ca51,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.732089+00:00,,
965add1a-786e-42c9-ad5b-544ad36daf5e,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.724369+00:00,2026-09-02T07:06:30.724369+00:00,0.0
968faf02-b49e-4a32-b2d9-2ae2a078caf6,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.726054+00:00,2026-09-02T07:06:30.726054+00:00,0.0
96f124c9-1804-4133-80ef-95c50d62ca56,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.727076+00:00,,
96f3714c-ed04-423c-9e44-1d2764209d50,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.722062+00:00,2026-09-02T07:06:30.722062+00:00,0.0
9777229f-0d5e-4c7e-9c24-1cc1a8e12976,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.739629+00:00,2026-09-02T07:06:30.739629+00:00,0.0
979e9da2-39f8-4c5e-9b9d-340d14e5919e,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.725982+00:00,2026-09-02T07:06:30.725982+00:00,0.0
9812269e-7c64-497f-add2-568a4915d93d,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.738160+00:00,2026-09-02T07:06:30.738160+00:00,0.0
987e11e0-3425-4e7e-8eff-e52c6c1b4bba,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.722924+00:00,,
9897b0a7-bcf9-4a2d-9603-4cfb58861ada,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.716808+00:00,,
98e6136b-749a-40b0-a55c-4c3f1b5432f7,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.738322+00:00,2026-09-02T07:06:30.738322+00:00,0.0
995af1f5-7437-4af4-88d5-18d69ff578b6,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.731820+00:00,2026-09-02T07:06:30.731820+00:00,0.0
9a0d20dd-8fa1-48d5-b2a6-2f7f789c93fc,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.738963+00:00,2026-09-02T07:06:30.738963+00:00,0.0
9a1e2e71-0df9-49db-b4b9-49796ffa3107,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.729845+00:00,2026-09-02T07:06:30.729845+00:00,0.0
9ab2475e-3f35-464c-a771-f073a9bb2c38,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.727768+00:00,,
9adfe22f-366f-4592-b8ca-f5c3e82e4e9d,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.736594+00:00,2026-09-02T07:06:30.736594+00:00,0.0
9c9d538c-3e9d-4c7a-b637-08dae0a1cb01,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.727724+00:00,2026-09-02T07:06:30.727724+00:00,0.0
9cea9e86-e7d5-4912-9f3a-c48108126a6f,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.726469+00:00,2026-09-02T07:06:30.726469+00:00,0.0
9cf6d8c0-13ea-4683-b008-0c56a3600664,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.728977+00:00,,
9d1d7b1c-f9c3-45ed-ab91-3b29eae523ba,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.719959+00:00,2026-09-02T07:06:30.719959+00:00,0.0
9d4016e0-8106-4303-b504-ce313e5e0cf9,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.726005+00:00,2026-09-02T07:06:30.726005+00:00,0.0
9d73a18d-c11d-4dd8-9440-509e385878dc,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.716973+00:00,,
9dfb76f8-8bae-4e66-92ea-103a5e5d3b40,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.728067+00:00,2026-09-02T07:06:30.728067+00:00,0.0
9ec71708-5210-4b96-b0c3-85b76724fbb4,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.720917+00:00,2026-09-02T07:06:30.720917+00:00,0.0
9ef2a2e4-aa68-4e0c-b281-14a07a0ad87a,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.731835+00:00,2026-09-02T07:06:30.731835+00:00,0.0
9f901231-410f-4406-9e92-494988ed5a04,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.738099+00:00,,
a0139d79-4a7f-4449-afb7-e90a017e3743,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.738580+00:00,2026-09-02T07:06:30.738580+00:00,0.0
a06c00cc-5ca1-4ab1-a780-7b7de8569cbc,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.724342+00:00,2026-09-02T07:06:30.724342+00:00,0.0
a06d335e-e420-47d3-ad6c-37666967c777,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.727801+00:00,,
a0815e26-f859-4269-a08b-49eae12d01bb,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.729487+00:00,2026-09-02T07:06:30.729487+00:00,0.0
a098611a-b1a7-47b5-8c83-a8bca97ded80,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.739504+00:00,2026-09-02T07:06:30.739504+00:00,0.0
a0a04fd1-4bcd-46f1-b31e-3d1bcf18ed8b,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.719045+00:00,2026-09-02T07:06:30.719045+00:00,0.0
a1417edb-ddb2-40c7-83bb-fcd3011bb05b,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.740391+00:00,2026-09-02T07:06:30.740391+00:00,0.0
a1959660-02d9-4ac1-9591-7dc9f077e9c1,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.737222+00:00,2026-09-02T07:06:30.737222+00:00,0.0
a1bc8471-076d-4604-8ac9-c7ef0610c7eb,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.734331+00:00,2026-09-02T07:06:30.734331+00:00,0.0
a1d796e8-f242-4617-881f-81f1d4534d91,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.726979+00:00,2026-09-02T07:06:30.726979+00:00,0.0
a27da692-8830-4728-90c4-9e6e8ffe1f63,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.714242+00:00,2026-09-02T07:06:30.714242+00:00,0.0
a28fcd29-9e3e-4f21-a186-c041c3f9cf17,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.715463+00:00,2026-09-02T07:06:30.715463+00:00,0.0
a29b355a-0714-473e-9697-94c32ef2f848,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.715832+00:00,2026-09-02T07:06:30.715832+00:00,0.0
a2a49054-a44e-4d08-a97a-1e8b35624afb,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.736648+00:00,,
a2ac9d34-72d5-4c7d-a1d1-152076914006,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.725546+00:00,2026-09-02T07:06:30.725546+00:00,0.0
a31794e0-0a88-45ef-985f-d4065733859a,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.723294+00:00,2026-09-02T07:06:30.723294+00:00,0.0
a3299c2d-1a5a-4eeb-996e-50216527e50e,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.720362+00:00,,
a32a9c71-da68-4e14-a493-b092898d7fb3,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.727328+00:00,2026-09-02T07:06:30.727328+00:00,0.0
a3578698-8af8-432e-bcd5-466c038ed1ea,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.725792+00:00,,
a3796184-b534-4344-993f-1946b80d6a73,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.721684+00:00,2026-09-02T07:06:30.721684+00:00,0.0
a3dceefa-be30-4b4f-ba9c-36aedb0cbddb,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.725872+00:00,2026-09-02T07:06:30.725872+00:00,0.0
a492afe4-b21f-48d9-b1f3-01c3130f49c4,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.726283+00:00,2026-09-02T07:06:30.726283+00:00,0.0
a4c33e0d-82e6-4153-beaf-4be4998c976f,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.724207+00:00,2026-09-02T07:06:30.724207+00:00,0.0
a56d774e-ca32-405e-a7c8-83dbdfc0be86,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.737518+00:00,2026-09-02T07:06:30.737518+00:00,0.0
a5b27f9d-7cca-40ed-9b0c-8b9990239976,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.734485+00:00,2026-09-02T07:06:30.734485+00:00,0.0
a6054579-5dd5-4d69-8618-836c7e87435a,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.717597+00:00,2026-09-02T07:06:30.717597+00:00,0.0
a60ee6b6-9aa8-43fe-bbf5-f9e28ccd9925,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.715593+00:00,,
a677e39b-2240-4855-9c96-71f369f5bf99,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.737369+00:00,,
a6e21efe-9c93-4551-8323-0d62a5c52ff3,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.715558+00:00,,
a71167b6-4166-4899-9faa-a3f660e9b6a1,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.718052+00:00,,
a7574ef0-398f-4307-bf97-ef998609ead7,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.727640+00:00,,
a76633ba-37ff-49ff-aaca-d0ea46a8bb08,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.738041+00:00,2026-09-02T07:06:30.738041+00:00,0.0
a782156a-9795-4f06-aedf-db1cc9159a7f,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.733813+00:00,,
a794fb6f-ff53-40a7-b980-270f59b069c5,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.723746+00:00,,
a7c1b007-045f-4034-81b6-1fced4b914cd,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.736939+00:00,2026-09-02T07:06:30.736939+00:00,0.0
a7f1a97f-8e25-4456-a28a-45e96408e9a0,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.736818+00:00,,
a7f9ed8f-218d-4bb1-91d8-f6bb1d77010c,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.725649+00:00,2026-09-02T07:06:30.725649+00:00,0.0
a861db8c-f83d-4efc-b782-2d48b3ff3058,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.725313+00:00,2026-09-02T07:06:30.725313+00:00,0.0
a868cdcd-b4db-4a4e-99bb-7033782ed22d,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.726889+00:00,2026-09-02T07:06:30.726889+00:00,0.0
a87bff86-e4bf-4721-a40c-72e3e26b647d,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.714983+00:00,2026-09-02T07:06:30.714983+00:00,0.0
a886808d-d7b9-48d8-92bc-f53c458b2d64,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.724507+00:00,2026-09-02T07:06:30.724507+00:00,0.0
a898c7b4-2ea6-4bb0-a7fa-2567896145c9,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.723176+00:00,2026-09-02T07:06:30.723176+00:00,0.0
a8ac2f81-c3fd-4483-8ba2-b32a03e30f7a,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.737954+00:00,2026-09-02T07:06:30.737954+00:00,0.0
a8c6386c-d16d-4bfa-9c81-6f95d7fa0c76,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.736852+00:00,,
a8c75120-b651-477d-8a2f-8670c289cadb,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.738233+00:00,,
a8e49560-83aa-402b-86c8-d02bc04c23b5,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.738732+00:00,2026-09-02T07:06:30.738732+00:00,0.0
a94b3b3b-86ed-49cb-be64-59da8a089196,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.737186+00:00,,
a96c1044-be88-4219-8c7d-487c0321a320,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.730447+00:00,2026-09-02T07:06:30.730447+00:00,0.0
a9f8d824-9650-4f45-a9f3-9c0b53afd97b,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.729125+00:00,,
aa7eb8ce-5fef-4da4-8a57-80f8804bb50d,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.723058+00:00,,
ab3f73c5-a8ba-4008-b8fa-f6f7f1be7462,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.723128+00:00,2026-09-02T07:06:30.723128+00:00,0.0
ab8754e1-c017-497a-a5f6-aecaf3067e7c,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.739665+00:00,2026-09-02T07:06:30.739665+00:00,0.0
ab8fbc05-99e4-4d8b-8f7a-870c7143bb82,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.724993+00:00,2026-09-02T07:06:30.724993+00:00,0.0
ab9150bb-a83c-479d-ba22-0c47720eb05e,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.724935+00:00,,
ab981bf4-e182-49d5-98f7-049198a0525a,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.726722+00:00,2026-09-02T07:06:30.726722+00:00,0.0
ab9ac686-e69f-44fa-9b70-54d7de351450,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.725385+00:00,2026-09-02T07:06:30.725385+00:00,0.0
abd1123b-8df1-45e0-8716-dd3a0335f17b,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.718135+00:00,2026-09-02T07:06:30.718135+00:00,0.0
abe22329-abaa-403f-be35-65393a8d2356,partial_attack,attack,True,1,0,1,,5,1.0,1.0,0.0,0.3333333333333333,0.633,True,0.0,False,True,sequence,2026-09-02T07:06:30.738667+00:00,2026-09-02T07:06:30.738667+00:00,0.0
abe23dcf-8653-4297-902c-c64952350217,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.718273+00:00,,
ac3daa4f-6938-464b-9376-c84edcbbd79c,unknown_driver_attack,attack,False,1,1,1,4.0,5,0.0,1.0,1.0,0.3333333333333333,0.633,True,1.0,True,True,sequence,2026-09-02T07:06:30.740001+00:00,2026-09-02T07:06:30.740001+00:00,0.0
ac725d0b-ebf8-46cd-bd98-4be8f60613a0,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.719911+00:00,2026-09-02T07:06:30.719911+00:00,0.0
ac9af540-53aa-4f76-b398-42a13a2ba9a4,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.720003+00:00,,
ad25e3a2-a212-4d28-9afd-a7341ebd821f,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.720864+00:00,,
adbbc1fd-bf05-414e-a44c-bab2fb6a9f94,benign_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.717876+00:00,,
add9725f-d326-4183-9921-9332a9296e54,collapsed_attack,attack,True,1,1,1,4.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,1.0,True,True,sequence,2026-09-02T07:06:30.724882+00:00,2026-09-02T07:06:30.724882+00:00,0.0
ade4e854-a852-4ca2-a03f-fd2eb5ae5309,benign_driver_admin,benign,False,1,0,0,,5,0.0,1.0,0.0,0.0,0.3,False,0.0,False,False,,2026-09-02T07:06:30.726942+00:00,,
ade82303-8a91-4538-812f-c8950ca8b83e,delayed_attack,attack,True,1,1,1,45.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.718687+00:00,2026-09-02T07:06:30.718687+00:00,0.0
adfcde80-6605-48f5-b7f4-39a9ee55887b,classic_attack,attack,True,1,1,1,25.0,5,1.0,1.0,1.0,0.3333333333333333,0.933,True,0.0,False,True,sequence,2026-09-02T07:06:30.716728+00:00,2026-09-02T07:06:30.716728+00:00,0.0
