session_id,label,scenario,rule_match,privilege_escalation_flag,security_process_killed,driver_load_present,time_since_driver_load,driver_load_time,privilege_escalation_time,security_process_kill_time,burst_seconds,precursor_command_count,session_start,session_end,ground_truth_label,risk_score,alert,sequence_alert,burst_score,burst_alert
83c07aa4-63ed-4149-bb97-4e0d2f774970,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.729936+00:00,2026-09-02T07:06:50.729936+00:00,2026-09-02T07:07:15.729936+00:00,45.0,1,2026-09-02 07:06:30.729936+00:00,2026-09-02 07:07:40.729936+00:00,attack,1.0,True,False,0.0,False
83d115b0-9e1b-4533-b402-74baa13f3e3e,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.740413+00:00,2026-09-02T07:06:31.740413+00:00,2026-09-02T07:06:34.740413+00:00,4.0,1,2026-09-02 07:06:30.740413+00:00,2026-09-02 07:06:36.740413+00:00,attack,1.0,True,False,0.0,False
83de94bd-f80a-4928-8b7f-1574e598345f,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.739583+00:00,2026-09-02T07:06:32.739583+00:00,,,0,2026-09-02 07:06:30.739583+00:00,2026-09-02 07:06:38.739583+00:00,benign,0.0,False,False,0.0,False
83ed9649-a15a-4d9d-ae01-584aa55c71b9,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.720841+00:00,2026-09-02T07:06:31.720841+00:00,2026-09-02T07:06:34.720841+00:00,4.0,1,2026-09-02 07:06:30.720841+00:00,2026-09-02 07:06:36.720841+00:00,attack,1.0,True,False,0.0,False
8436bda9-0fb1-4d81-8b37-5976bc7741d5,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.739276+00:00,2026-09-02T07:06:31.739276+00:00,2026-09-02T07:06:34.739276+00:00,4.0,1,2026-09-02 07:06:30.739276+00:00,2026-09-02 07:06:36.739276+00:00,attack,1.0,True,False,0.0,False
8449dc6e-ee17-423c-be80-9bb449c7ff91,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.733439+00:00,2026-09-02T07:06:38.733439+00:00,2026-09-02T07:06:55.733439+00:00,25.0,1,2026-09-02 07:06:30.733439+00:00,2026-09-02 07:07:20.733439+00:00,attack,1.0,True,False,0.0,False
844cafce-3e0a-4ae6-a5db-d9c25d85aa26,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.730511+00:00,2026-09-02T07:06:38.730511+00:00,2026-09-02T07:06:55.730511+00:00,25.0,1,2026-09-02 07:06:30.730511+00:00,2026-09-02 07:07:20.730511+00:00,attack,1.0,True,False,0.0,False
847272b1-8a7c-44fd-b82d-3e5a9047c0ef,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.717970+00:00,2026-09-02T07:06:31.717970+00:00,2026-09-02T07:06:34.717970+00:00,4.0,1,2026-09-02 07:06:30.717970+00:00,2026-09-02 07:06:36.717970+00:00,attack,1.0,True,False,0.0,False
84b6f9cf-73fc-473b-b5f9-99b0fa4269b5,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.718709+00:00,2026-09-02T07:06:31.718709+00:00,2026-09-02T07:06:34.718709+00:00,4.0,1,2026-09-02 07:06:30.718709+00:00,2026-09-02 07:06:36.718709+00:00,attack,1.0,True,False,0.0,False
84c6e0f8-aff1-405b-a4a2-019b71d41378,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.722467+00:00,2026-09-02T07:06:31.722467+00:00,2026-09-02T07:06:34.722467+00:00,4.0,1,2026-09-02 07:06:30.722467+00:00,2026-09-02 07:06:36.722467+00:00,attack,1.0,True,False,0.0,False
851897ba-928b-4c87-97df-f1fba6f8bd01,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.719745+00:00,2026-09-02T07:06:50.719745+00:00,2026-09-02T07:07:15.719745+00:00,45.0,1,2026-09-02 07:06:30.719745+00:00,2026-09-02 07:07:40.719745+00:00,attack,1.0,True,False,0.0,False
855a88d7-6aad-4234-adfa-f11f9fdf86af,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.735019+00:00,2026-09-02T07:06:32.735019+00:00,,,1,2026-09-02 07:06:30.735019+00:00,2026-09-02 07:06:35.735019+00:00,attack,1.0,True,False,0.0,False
85bf1463-d35b-4410-a510-e881925f4ef2,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.731597+00:00,2026-09-02T07:06:40.731597+00:00,,,0,2026-09-02 07:06:30.731597+00:00,2026-09-02 07:07:22.731597+00:00,benign,0.0,False,False,0.0,False
85c28594-7257-48ea-be3e-73d15fc92745,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.715641+00:00,2026-09-02T07:06:50.715641+00:00,2026-09-02T07:07:15.715641+00:00,45.0,1,2026-09-02 07:06:30.715641+00:00,2026-09-02 07:07:40.715641+00:00,attack,1.0,True,False,0.0,False
863d5380-6445-48f0-a708-d82b2e746957,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.723575+00:00,2026-09-02T07:06:40.723575+00:00,,,0,2026-09-02 07:06:30.723575+00:00,2026-09-02 07:07:26.723575+00:00,benign,0.0,False,False,0.0,False
86514d3d-09ec-461f-9969-9370f60a8373,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.714626+00:00,2026-09-02T07:06:38.714626+00:00,2026-09-02T07:06:55.714626+00:00,25.0,1,2026-09-02 07:06:30.714626+00:00,2026-09-02 07:07:20.714626+00:00,attack,1.0,True,False,0.0,False
86969f52-48ae-4427-a781-ae42eb89e22d,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.730702+00:00,2026-09-02T07:06:31.730702+00:00,2026-09-02T07:06:34.730702+00:00,4.0,1,2026-09-02 07:06:30.730702+00:00,2026-09-02 07:06:36.730702+00:00,attack,1.0,True,False,0.0,False
8696e21c-fd6e-4fd5-92ba-08730c27a20f,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.715665+00:00,2026-09-02T07:06:31.715665+00:00,2026-09-02T07:06:34.715665+00:00,4.0,1,2026-09-02 07:06:30.715665+00:00,2026-09-02 07:06:36.715665+00:00,attack,1.0,True,False,0.0,False
86dc9a8a-c41d-42b1-80e4-ef173014a388,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.725430+00:00,2026-09-02T07:06:40.725430+00:00,,,0,2026-09-02 07:06:30.725430+00:00,2026-09-02 07:07:24.725430+00:00,benign,0.0,False,False,0.0,False
8751e9ec-1f72-4a0e-b6b5-8b6548e214de,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.719841+00:00,2026-09-02T07:06:40.719841+00:00,,,0,2026-09-02 07:06:30.719841+00:00,2026-09-02 07:07:17.719841+00:00,benign,0.0,False,False,0.0,False
877e71e3-8524-47fa-a3b2-3c51c2f4b520,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.732789+00:00,2026-09-02T07:06:40.732789+00:00,,,0,2026-09-02 07:06:30.732789+00:00,2026-09-02 07:07:15.732789+00:00,benign,0.0,False,False,0.0,False
8787f10e-258a-47b2-ab79-e9f3a8d3bb25,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.734176+00:00,2026-09-02T07:06:31.734176+00:00,2026-09-02T07:06:34.734176+00:00,4.0,1,2026-09-02 07:06:30.734176+00:00,2026-09-02 07:06:36.734176+00:00,attack,1.0,True,False,0.0,False
8798dcd2-c007-4905-b59d-c3c3c3cff4a9,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.718007+00:00,2026-09-02T07:06:38.718007+00:00,2026-09-02T07:06:55.718007+00:00,25.0,1,2026-09-02 07:06:30.718007+00:00,2026-09-02 07:07:20.718007+00:00,attack,1.0,True,False,0.0,False
87ea82d1-ba02-4952-9caa-2724e8731d47,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.729656+00:00,2026-09-02T07:06:31.729656+00:00,2026-09-02T07:06:34.729656+00:00,4.0,1,2026-09-02 07:06:30.729656+00:00,2026-09-02 07:06:36.729656+00:00,attack,1.0,True,False,0.0,False
883d2f5b-0d30-4aaf-8ef4-937f0092148a,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.733600+00:00,2026-09-02T07:06:38.733600+00:00,2026-09-02T07:06:55.733600+00:00,25.0,1,2026-09-02 07:06:30.733600+00:00,2026-09-02 07:07:20.733600+00:00,attack,1.0,True,False,0.0,False
887d44f5-3111-4a02-b4a8-dd8dae816b12,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.735716+00:00,2026-09-02T07:06:40.735716+00:00,,,0,2026-09-02 07:06:30.735716+00:00,2026-09-02 07:07:25.735716+00:00,benign,0.0,False,False,0.0,False
89385ced-7bde-4f78-86f6-f60f4e76f7af,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.716466+00:00,2026-09-02T07:06:32.716466+00:00,,,0,2026-09-02 07:06:30.716466+00:00,2026-09-02 07:06:38.716466+00:00,benign,0.0,False,False,0.0,False
893bc68a-48e8-4ce1-a0f6-ffa315691278,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.738755+00:00,2026-09-02T07:06:31.738755+00:00,2026-09-02T07:06:34.738755+00:00,4.0,1,2026-09-02 07:06:30.738755+00:00,2026-09-02 07:06:36.738755+00:00,attack,1.0,True,False,0.0,False
8994a9b8-7906-46e2-ae6e-8e878e3b754b,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.731695+00:00,2026-09-02T07:06:31.731695+00:00,2026-09-02T07:06:34.731695+00:00,4.0,1,2026-09-02 07:06:30.731695+00:00,2026-09-02 07:06:36.731695+00:00,attack,1.0,True,False,0.0,False
8a1434bf-d9d6-4342-b867-39da25d51f7e,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.722592+00:00,2026-09-02T07:06:32.722592+00:00,,,1,2026-09-02 07:06:30.722592+00:00,2026-09-02 07:06:35.722592+00:00,attack,1.0,True,False,0.0,False
8a9a4e30-eb7f-4a7f-8d33-60ee6e34222c,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.727745+00:00,2026-09-02T07:06:31.727745+00:00,2026-09-02T07:06:34.727745+00:00,4.0,1,2026-09-02 07:06:30.727745+00:00,2026-09-02 07:06:36.727745+00:00,attack,1.0,True,False,0.0,False
8ac4db64-1dec-478d-b7b8-23cb1044158d,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.724774+00:00,2026-09-02T07:06:32.724774+00:00,,,0,2026-09-02 07:06:30.724774+00:00,2026-09-02 07:06:38.724774+00:00,benign,0.0,False,False,0.0,False
8b4ce0ab-81a3-4453-a4c8-5dbf9f750d7b,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.737543+00:00,2026-09-02T07:06:40.737543+00:00,,,0,2026-09-02 07:06:30.737543+00:00,2026-09-02 07:07:15.737543+00:00,benign,0.0,False,False,0.0,False
8b4f2881-fa95-45c1-aa93-7cf1f163b3c8,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.720528+00:00,2026-09-02T07:06:40.720528+00:00,,,0,2026-09-02 07:06:30.720528+00:00,2026-09-02 07:07:23.720528+00:00,benign,0.0,False,False,0.0,False
8bf12b21-a86f-4f65-ad22-afd1b1855b3a,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.725916+00:00,2026-09-02T07:06:40.725916+00:00,,,0,2026-09-02 07:06:30.725916+00:00,2026-09-02 07:07:28.725916+00:00,benign,0.0,False,False,0.0,False
8c0240aa-4e55-48e1-ab21-528c1179c02d,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.723554+00:00,2026-09-02T07:06:31.723554+00:00,2026-09-02T07:06:34.723554+00:00,4.0,1,2026-09-02 07:06:30.723554+00:00,2026-09-02 07:06:36.723554+00:00,attack,1.0,True,False,0.0,False
8c025035-fcff-4e1b-ba98-ccdae90317e2,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.732906+00:00,2026-09-02T07:06:38.732906+00:00,2026-09-02T07:06:55.732906+00:00,25.0,1,2026-09-02 07:06:30.732906+00:00,2026-09-02 07:07:20.732906+00:00,attack,1.0,True,False,0.0,False
8caa0baf-22f1-420e-9995-d6fb1104bb9e,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.713988+00:00,2026-09-02T07:06:38.713988+00:00,2026-09-02T07:06:55.713988+00:00,25.0,1,2026-09-02 07:06:30.713988+00:00,2026-09-02 07:07:20.713988+00:00,attack,1.0,True,False,0.0,False
8cb0c0af-5958-46cc-9dd1-d84492516218,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.726371+00:00,2026-09-02T07:06:38.726371+00:00,2026-09-02T07:06:55.726371+00:00,25.0,1,2026-09-02 07:06:30.726371+00:00,2026-09-02 07:07:20.726371+00:00,attack,1.0,True,False,0.0,False
8cf1e470-a580-434d-b1bf-e9a7a9a3659d,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.716702+00:00,2026-09-02T07:06:31.716702+00:00,2026-09-02T07:06:34.716702+00:00,4.0,1,2026-09-02 07:06:30.716702+00:00,2026-09-02 07:06:36.716702+00:00,attack,1.0,True,False,0.0,False
8cf34b72-4070-452d-84ec-0ab11b178a08,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.714457+00:00,2026-09-02T07:06:31.714457+00:00,2026-09-02T07:06:34.714457+00:00,4.0,1,2026-09-02 07:06:30.714457+00:00,2026-09-02 07:06:36.714457+00:00,attack,1.0,True,False,0.0,False
8d0e02f7-9262-47c3-ba86-b526c6486a56,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.728737+00:00,2026-09-02T07:06:38.728737+00:00,2026-09-02T07:06:55.728737+00:00,25.0,1,2026-09-02 07:06:30.728737+00:00,2026-09-02 07:07:20.728737+00:00,attack,1.0,True,False,0.0,False
8d5c455c-cb13-4ab8-90eb-5a03293340d5,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.719502+00:00,2026-09-02T07:06:40.719502+00:00,,,0,2026-09-02 07:06:30.719502+00:00,2026-09-02 07:07:17.719502+00:00,benign,0.0,False,False,0.0,False
8d85fbaf-f921-420a-b636-fd9dfde2738a,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.737788+00:00,2026-09-02T07:06:50.737788+00:00,2026-09-02T07:07:15.737788+00:00,45.0,1,2026-09-02 07:06:30.737788+00:00,2026-09-02 07:07:40.737788+00:00,attack,1.0,True,False,0.0,False
8e09220c-9ec4-4592-87e2-c4130fd5d183,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.732402+00:00,2026-09-02T07:06:38.732402+00:00,2026-09-02T07:06:55.732402+00:00,25.0,1,2026-09-02 07:06:30.732402+00:00,2026-09-02 07:07:20.732402+00:00,attack,1.0,True,False,0.0,False
8e0ffe6d-7767-41fd-a016-c6ed590adfc2,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.720754+00:00,2026-09-02T07:06:32.720754+00:00,,,1,2026-09-02 07:06:30.720754+00:00,2026-09-02 07:06:35.720754+00:00,attack,1.0,True,False,0.0,False
8eb1a3c3-41d5-4f26-83c5-cf4c30434424,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.733954+00:00,2026-09-02T07:06:31.733954+00:00,2026-09-02T07:06:34.733954+00:00,4.0,1,2026-09-02 07:06:30.733954+00:00,2026-09-02 07:06:36.733954+00:00,attack,1.0,True,False,0.0,False
8f32c92c-9b44-4904-95bc-77185316fdf8,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.715448+00:00,2026-09-02T07:06:32.715448+00:00,,,1,2026-09-02 07:06:30.715448+00:00,2026-09-02 07:06:35.715448+00:00,attack,1.0,True,False,0.0,False
8f33414c-4ce9-46db-9950-8b70a447ea37,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.729247+00:00,2026-09-02T07:06:38.729247+00:00,2026-09-02T07:06:55.729247+00:00,25.0,1,2026-09-02 07:06:30.729247+00:00,2026-09-02 07:07:20.729247+00:00,attack,1.0,True,False,0.0,False
8f647fb4-ce6f-4f85-9387-890ef6fe602b,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.736055+00:00,2026-09-02T07:06:40.736055+00:00,,,0,2026-09-02 07:06:30.736055+00:00,2026-09-02 07:07:19.736055+00:00,benign,0.0,False,False,0.0,False
8f7fcc44-c816-4a88-8bfc-170e7dfa3e27,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.736911+00:00,2026-09-02T07:06:31.736911+00:00,2026-09-02T07:06:34.736911+00:00,4.0,1,2026-09-02 07:06:30.736911+00:00,2026-09-02 07:06:36.736911+00:00,attack,1.0,True,False,0.0,False
8f91de5e-e2e5-460c-8594-6d245a11cb77,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.721449+00:00,2026-09-02T07:06:32.721449+00:00,,,0,2026-09-02 07:06:30.721449+00:00,2026-09-02 07:06:38.721449+00:00,benign,0.0,False,False,0.0,False
8f994113-f237-4793-b4b5-e175ed313e34,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.716679+00:00,2026-09-02T07:06:50.716679+00:00,2026-09-02T07:07:15.716679+00:00,45.0,1,2026-09-02 07:06:30.716679+00:00,2026-09-02 07:07:40.716679+00:00,attack,1.0,True,False,0.0,False
8fa88bdd-639e-4bb5-92a5-a83231f1d1bd,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.740642+00:00,2026-09-02T07:06:40.740642+00:00,,,0,2026-09-02 07:06:30.740642+00:00,2026-09-02 07:07:27.740642+00:00,benign,0.0,False,False,0.0,False
8febc7e0-6d7f-476e-b1e4-bb31a65dfd09,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.740439+00:00,2026-09-02T07:06:40.740439+00:00,,,0,2026-09-02 07:06:30.740439+00:00,2026-09-02 07:07:13.740439+00:00,benign,0.0,False,False,0.0,False
901263df-d714-4841-a87b-f56405588f04,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.719817+00:00,2026-09-02T07:06:31.719817+00:00,2026-09-02T07:06:34.719817+00:00,4.0,1,2026-09-02 07:06:30.719817+00:00,2026-09-02 07:06:36.719817+00:00,attack,1.0,True,False,0.0,False
904040f0-1347-4ce7-bcff-1895fb2791a0,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.722767+00:00,2026-09-02T07:06:32.722767+00:00,,,1,2026-09-02 07:06:30.722767+00:00,2026-09-02 07:06:35.722767+00:00,attack,1.0,True,False,0.0,False
90cacd40-0cfc-4372-b5dd-8f22af12ed64,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.740474+00:00,2026-09-02T07:06:32.740474+00:00,,,0,2026-09-02 07:06:30.740474+00:00,2026-09-02 07:06:38.740474+00:00,benign,0.0,False,False,0.0,False
9100a205-f5c3-446b-8bc2-00fbf9c134cc,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.715938+00:00,2026-09-02T07:06:32.715938+00:00,,,0,2026-09-02 07:06:30.715938+00:00,2026-09-02 07:06:38.715938+00:00,benign,0.0,False,False,0.0,False
91253c4f-503d-4128-86f8-d340d2168a94,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.726557+00:00,2026-09-02T07:06:31.726557+00:00,2026-09-02T07:06:34.726557+00:00,4.0,1,2026-09-02 07:06:30.726557+00:00,2026-09-02 07:06:36.726557+00:00,attack,1.0,True,False,0.0,False
912f34d9-818b-4f7e-bbc9-313c8a9dc395,attack,unknown_driver_attack,False,1,1,1,4.0,2026-09-02T07:06:30.731361+00:00,2026-09-02T07:06:31.731361+00:00,2026-09-02T07:06:34.731361+00:00,4.0,1,2026-09-02 07:06:30.731361+00:00,2026-09-02 07:06:36.731361+00:00,attack,1.0,True,False,0.0,False
915df900-94bb-48a9-bdd1-c05edc75d60b,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.732048+00:00,2026-09-02T07:06:38.732048+00:00,2026-09-02T07:06:55.732048+00:00,25.0,1,2026-09-02 07:06:30.732048+00:00,2026-09-02 07:07:20.732048+00:00,attack,1.0,True,False,0.0,False
922b57c6-adbf-4281-9205-80bc3e28aec3,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.731884+00:00,2026-09-02T07:06:38.731884+00:00,2026-09-02T07:06:55.731884+00:00,25.0,1,2026-09-02 07:06:30.731884+00:00,2026-09-02 07:07:20.731884+00:00,attack,1.0,True,False,0.0,False
9283328e-3c9d-42e2-bf54-3beae25ee3bb,attack,partial_attack,True,1,0,1,0.0,2026-09-02T07:06:30.727127+00:00,2026-09-02T07:06:32.727127+00:00,,,1,2026-09-02 07:06:30.727127+00:00,2026-09-02 07:06:35.727127+00:00,attack,1.0,True,False,0.0,False
9286b5a7-77a5-4e47-8751-4445c041d075,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.714669+00:00,2026-09-02T07:06:40.714669+00:00,,,0,2026-09-02 07:06:30.714669+00:00,2026-09-02 07:07:19.714669+00:00,benign,0.0,False,False,0.0,False
92ba4bf5-47da-45bc-b3ce-8b2d72bc65db,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.731506+00:00,2026-09-02T07:06:50.731506+00:00,2026-09-02T07:07:15.731506+00:00,45.0,1,2026-09-02 07:06:30.731506+00:00,2026-09-02 07:07:40.731506+00:00,attack,1.0,True,False,0.0,False
92d72a5b-6167-4106-91cb-e4e75a693038,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.726611+00:00,2026-09-02T07:06:32.726611+00:00,,,0,2026-09-02 07:06:30.726611+00:00,2026-09-02 07:06:38.726611+00:00,benign,0.0,False,False,0.0,False
945b6407-e7d4-4e64-ba15-c87144b33cad,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.737970+00:00,2026-09-02T07:06:50.737970+00:00,2026-09-02T07:07:15.737970+00:00,45.0,1,2026-09-02 07:06:30.737970+00:00,2026-09-02 07:07:40.737970+00:00,attack,1.0,True,False,0.0,False
9469c72c-0a38-466b-9a1b-9dca9eca88ed,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.715692+00:00,2026-09-02T07:06:38.715692+00:00,2026-09-02T07:06:55.715692+00:00,25.0,1,2026-09-02 07:06:30.715692+00:00,2026-09-02 07:07:20.715692+00:00,attack,1.0,True,False,0.0,False
946dbdaf-fa88-4682-8f62-4715c1ad98db,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.715158+00:00,2026-09-02T07:06:31.715158+00:00,2026-09-02T07:06:34.715158+00:00,4.0,1,2026-09-02 07:06:30.715158+00:00,2026-09-02 07:06:36.715158+00:00,attack,1.0,True,False,0.0,False
94873e23-6149-487e-b0d2-ffde77c7b2c6,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.716503+00:00,2026-09-02T07:06:50.716503+00:00,2026-09-02T07:07:15.716503+00:00,45.0,1,2026-09-02 07:06:30.716503+00:00,2026-09-02 07:07:40.716503+00:00,attack,1.0,True,False,0.0,False
9488d99f-f299-4ee6-8822-f99f5a0812f4,benign,benign_driver_admin,False,1,0,1,0.0,2026-09-02T07:06:30.723092+00:00,2026-09-02T07:06:32.723092+00:00,,,0,2026-09-02 07:06:30.723092+00:00,2026-09-02 07:06:38.723092+00:00,benign,0.0,False,False,0.0,False
94ad46e8-5eea-4695-a2f5-cb80a2214e14,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.717171+00:00,2026-09-02T07:06:50.717171+00:00,2026-09-02T07:07:15.717171+00:00,45.0,1,2026-09-02 07:06:30.717171+00:00,2026-09-02 07:07:40.717171+00:00,attack,1.0,True,False,0.0,False
94b85200-eb51-42f4-a971-2286d7e32149,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.732927+00:00,2026-09-02T07:06:31.732927+00:00,2026-09-02T07:06:34.732927+00:00,4.0,1,2026-09-02 07:06:30.732927+00:00,2026-09-02 07:06:36.732927+00:00,attack,1.0,True,False,0.0,False
94c150be-2bec-43b0-b1e9-d05c173a4f0b,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.731236+00:00,2026-09-02T07:06:40.731236+00:00,,,0,2026-09-02 07:06:30.731236+00:00,2026-09-02 07:07:18.731236+00:00,benign,0.0,False,False,0.0,False
9503b4d2-027e-4e92-b5dd-8f213c03eac4,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.723863+00:00,2026-09-02T07:06:38.723863+00:00,2026-09-02T07:06:55.723863+00:00,25.0,1,2026-09-02 07:06:30.723863+00:00,2026-09-02 07:07:20.723863+00:00,attack,1.0,True,False,0.0,False
95e4c98b-3cac-4fa2-9e23-f7c0f3ecde1e,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.737345+00:00,2026-09-02T07:06:31.737345+00:00,2026-09-02T07:06:34.737345+00:00,4.0,1,2026-09-02 07:06:30.737345+00:00,2026-09-02 07:06:36.737345+00:00,attack,1.0,True,False,0.0,False
95fe30c6-b7d1-4245-9d36-251cb8186098,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.724026+00:00,2026-09-02T07:06:38.724026+00:00,2026-09-02T07:06:55.724026+00:00,25.0,1,2026-09-02 07:06:30.724026+00:00,2026-09-02 07:07:20.724026+00:00,attack,1.0,True,False,0.0,False
96488faf-01d8-421f-b81b-004a0650ca51,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.732089+00:00,2026-09-02T07:06:40.732089+00:00,,,0,2026-09-02 07:06:30.732089+00:00,2026-09-02 07:07:28.732089+00:00,benign,0.0,False,False,0.0,False
965add1a-786e-42c9-ad5b-544ad36daf5e,attack,classic_attack,True,1,1,1,25.0,2026-09-02T07:06:30.724369+00:00,2026-09-02T07:06:38.724369+00:00,2026-09-02T07:06:55.724369+00:00,25.0,1,2026-09-02 07:06:30.724369+00:00,2026-09-02 07:07:20.724369+00:00,attack,1.0,True,False,0.0,False
968faf02-b49e-4a32-b2d9-2ae2a078caf6,attack,collapsed_attack,True,1,1,1,4.0,2026-09-02T07:06:30.726054+00:00,2026-09-02T07:06:31.726054+00:00,2026-09-02T07:06:34.726054+00:00,4.0,1,2026-09-02 07:06:30.726054+00:00,2026-09-02 07:06:36.726054+00:00,attack,1.0,True,False,0.0,False
96f124c9-1804-4133-80ef-95c50d62ca56,benign,benign_admin,False,1,0,1,0.0,2026-09-02T07:06:30.727076+00:00,2026-09-02T07:06:40.727076+00:00,,,0,2026-09-02 07:06:30.727076+00:00,2026-09-02 07:07:24.727076+00:00,benign,0.0,False,False,0.0,False
96f3714c-ed04-423c-9e44-1d2764209d50,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.722062+00:00,2026-09-02T07:06:50.722062+00:00,2026-09-02T07:07:15.722062+00:00,45.0,1,2026-09-02 07:06:30.722062+00:00,2026-09-02 07:07:40.722062+00:00,attack,1.0,True,False,0.0,False
9777229f-0d5e-4c7e-9c24-1cc1a8e12976,attack,delayed_attack,True,1,1,1,45.0,2026-09-02T07:06:30.739629+00:00,2026-09-02T07:06:50.739629+00:00,2026-09-02T07:07:15.739629+00:00,45.0,1,2026-09-02 07:06:30.739629+00:00,2026-09-02 07:07:40.739629+00:00,attack,1.0,True,False,0.0,False
